0.101350546,0.0,0.0,0.05490265,0.03267898,0.048871633,0.0,0.12525226,0.031263642,0.051648878,0.0,0.0,0.061511144,0.0,0.048097093,0.09454291,0.0,0.0,0.11835684,0.0,0.08487738,0.0,0.0,0.0,0.0,0.05582691,0.0,0.11638556,0.0,0.06013619,0.048607603,0.03701456,0.017876802,0.05591337,0.028347388,0.0,0.11940877,0.0,0.13055532,0.0,0.0,0.05753974,0.0,0.06752193,0.11741562,0.024666788,0.031328537,0.07767514,0.076118246,0.0,0.08354381,0.0,0.09515212,0.08908145,0.0,0.1122147,0.0,0.07808134,0.0,0.049594887,0.0,0.0,0.11192756,0.0
0.09871802,0.0,0.0,0.054671705,0.035171952,0.044627983,0.0,0.11941222,0.031864397,0.037239283,0.0,0.0,0.060607024,0.003719179,0.04771924,0.09679429,0.0,0.0,0.12076651,0.0,0.08924369,0.0,0.0,0.0,0.0,0.065754965,0.0,0.112915345,0.0,0.058601774,0.048337158,0.044428926,0.021812543,0.052564595,0.026814085,0.0,0.123553686,0.0,0.14210351,0.0,0.0,0.06484885,0.0,0.06867228,0.11340165,0.021246472,0.019251114,0.07531111,0.07667938,0.0,0.084738724,0.0,0.08833638,0.08845279,0.0,0.10795451,0.0,0.0828176,0.0,0.06408183,0.0,0.0,0.111053154,0.0
0.09733611,0.0,0.0,0.059790134,0.036949117,0.038856458,0.0,0.1268184,0.033916995,0.040355574,0.0,0.0,0.05745272,8.7419525e-05,0.04614177,0.10009393,0.0,0.0,0.117580004,0.0,0.08910833,0.0,0.0,0.0,0.0,0.06463304,0.0,0.11351414,0.0,0.056945622,0.046154603,0.041355997,0.020500714,0.054686118,0.033375375,0.0,0.12718679,0.0,0.14813071,0.0,0.0,0.055120625,0.0,0.068158045,0.11749832,0.013614221,0.021725424,0.070175834,0.07952719,0.0,0.08700305,0.0,0.08525059,0.09167448,0.0,0.11193959,0.0039163902,0.07911538,0.0,0.05739716,0.0,0.0,0.11114326,0.0
0.09746979,0.0,0.0,0.054190755,0.036988188,0.04546444,0.0,0.11992221,0.037836567,0.03858854,0.0,0.0,0.061984777,0.0017394889,0.043043695,0.099492826,0.0,0.0,0.120931976,0.0,0.091669634,0.0,0.0,0.0,0.0,0.068332635,0.0,0.11248274,0.0,0.058421418,0.048021406,0.047574162,0.022273215,0.053523816,0.029297993,0.0,0.11868257,0.0,0.1447802,0.0,0.0,0.06308031,0.0,0.068296336,0.111883864,0.018829707,0.01773791,0.07153849,0.07997273,0.0,0.08571802,0.0,0.08583315,0.0870662,0.0,0.105293915,0.00064384565,0.08100379,0.0,0.066409096,0.0,0.0,0.110614285,0.0
0.09975017,0.0,0.0,0.057027552,0.0353211,0.044537947,0.0,0.12423428,0.033943675,0.04388584,0.0,0.0,0.061366417,0.0,0.047782302,0.09526767,0.0,0.0,0.11595441,0.0,0.08508514,0.0,0.0,0.0,0.0,0.06034128,0.0,0.11520217,0.0,0.059356585,0.0495475,0.03935335,0.02327389,0.057562377,0.028110651,0.0,0.121635,0.0,0.13715377,0.0,0.0,0.057434175,0.0,0.066402905,0.115222745,0.022753714,0.025978196,0.0750499,0.07695991,0.0,0.084506825,0.0,0.09370562,0.09025621,0.0,0.11186788,0.0,0.079339035,0.0,0.05723318,0.0,0.0,0.11249245,0.0
0.09853585,0.0,0.0,0.048731465,0.030482644,0.053956553,0.0,0.12305258,0.028579682,0.05071444,0.0,0.0,0.064391114,0.0,0.051212233,0.09780578,0.0,0.0,0.12120166,0.0,0.08333073,0.0,0.0,0.0,0.0,0.057990577,0.0,0.113593705,0.0,0.06611501,0.053532545,0.042397246,0.019374639,0.052993998,0.027009856,0.0,0.115141384,0.0,0.12649868,0.0,0.0,0.066541836,0.0,0.061438695,0.11523962,0.025454327,0.024251018,0.07732375,0.077710815,0.0,0.08416254,0.0,0.09396699,0.08626981,0.0,0.10739855,0.0,0.07893712,0.0,0.058500245,0.0,0.0,0.10925764,0.0
0.10412122,0.0,0.0,0.052546114,0.027569419,0.057691105,0.0,0.12168295,0.03595354,0.059187714,0.0,0.0,0.06949952,0.0,0.047472857,0.09209043,0.0,0.0,0.116123386,0.0,0.08227145,0.0,0.0,0.0,0.0,0.052054264,0.0,0.12072198,0.0,0.06109387,0.055991385,0.03581424,0.015617982,0.062364653,0.0222997,0.0,0.10837418,0.0,0.12054533,0.0,0.0,0.05993681,0.0,0.06432037,0.119713716,0.035062492,0.03546515,0.07888639,0.07367225,0.0,0.08197421,0.0,0.10318655,0.08378223,0.0,0.10969208,0.0,0.078275196,0.0,0.047672816,0.0,0.0,0.111016095,0.0
0.09723768,0.0,0.0,0.054549403,0.034075454,0.04420692,0.0,0.119680144,0.033513777,0.03834669,0.0,0.0,0.061135083,0.0022101179,0.047296077,0.09737283,0.0,0.0,0.120472886,0.0,0.0892426,0.0,0.0,0.0,0.0,0.06551027,0.0,0.112092376,0.0,0.058715455,0.048810907,0.044331226,0.021804316,0.052756768,0.027093159,0.0,0.1238108,0.0,0.14341283,0.0,0.0,0.06354516,0.0,0.06743771,0.11377006,0.0206841,0.018439643,0.07353477,0.079412036,0.0,0.086064264,0.0,0.08691186,0.088041015,0.0,0.10758114,0.0,0.08216738,0.0,0.064806096,0.0,0.0,0.11116122,0.0
0.10358546,0.0,0.0,0.05138114,0.026960373,0.05921951,0.0,0.123315275,0.035691246,0.058531545,0.0,0.0,0.0667457,0.0,0.049428705,0.09138213,0.0,0.0,0.117026,0.0,0.07980335,0.0,0.0,0.0,0.0,0.05256974,0.0,0.117103055,0.0,0.061599433,0.054430656,0.035415776,0.016028585,0.0628059,0.024813667,0.0,0.10776109,0.0,0.11931148,0.0,0.0,0.06122202,0.0,0.06420002,0.117101,0.034374967,0.037646536,0.07966153,0.07454271,0.0,0.07977209,0.0,0.10369647,0.08454933,0.0,0.10984062,0.0,0.07681885,0.0,0.048782267,0.0,0.0,0.1106415,0.0
0.1015046,0.0,0.0,0.056743085,0.034163967,0.045764036,0.0,0.12770802,0.031139212,0.050554056,0.0,0.0,0.061115116,0.0,0.04768912,0.095769696,0.0,0.0,0.11752104,0.0,0.08572898,0.0,0.0,0.0,0.0,0.05806348,0.0,0.114258714,0.0,0.061102338,0.047500886,0.037399303,0.019615095,0.054991957,0.027267542,0.0,0.122155994,0.0,0.13326639,0.0,0.0,0.05743774,0.0,0.0657583,0.11667367,0.022484723,0.029323515,0.07556697,0.07686714,0.0,0.08378777,0.0,0.0942578,0.08994296,0.0,0.11077005,0.0,0.08038144,0.0,0.050690595,0.0,0.0,0.11209902,0.0
0.098869756,0.0,0.0,0.056519277,0.03367343,0.044270698,0.0,0.12303051,0.03287981,0.04434124,0.0,0.0,0.058647133,0.0,0.04745475,0.09537906,0.0,0.0,0.1184045,0.0,0.08622455,0.0,0.0,0.0,0.0,0.060598888,0.0,0.11314285,0.0,0.058547586,0.04871099,0.0389911,0.019253045,0.054390155,0.03028984,0.0,0.12322767,0.0,0.13797139,0.0,0.0,0.059397623,0.0,0.0678108,0.11437775,0.022028424,0.024813738,0.07414492,0.078041434,0.0,0.083054595,0.0,0.09207086,0.0904276,0.0,0.11016814,0.0,0.07948529,0.0,0.057668854,0.0,0.0,0.11203677,0.0
0.098502584,0.0,0.0,0.06092973,0.036667217,0.03696507,0.0,0.12768869,0.030782063,0.039610498,0.0,0.0,0.056721788,0.0,0.04720682,0.09757057,0.0,0.0,0.11813804,0.0,0.087819226,0.0,0.0,0.0,0.0,0.062244385,0.0,0.11303829,0.0,0.05580471,0.044581577,0.038954206,0.020557934,0.053060554,0.032428473,0.0,0.1290368,0.0,0.14888108,0.0,0.0,0.056112364,0.0,0.06829074,0.11855709,0.013717501,0.022595529,0.07101856,0.07961788,0.0,0.086346425,0.0,0.08504856,0.09433234,0.0,0.111821115,0.0022571795,0.078828566,0.0,0.05515167,0.0,0.0,0.11379974,0.0
0.098586634,0.0,0.0,0.056469683,0.036282573,0.04290055,0.0,0.12540694,0.033513196,0.043560617,0.0,0.0,0.05908425,0.00027128682,0.04637079,0.09783102,0.0,0.0,0.118139885,0.0,0.08796664,0.0,0.0,0.0,0.0,0.061722465,0.0,0.11474276,0.0,0.05886983,0.047376484,0.04046209,0.022236366,0.054434836,0.029976785,0.0,0.12503684,0.0,0.14160629,0.0,0.0,0.057304397,0.0,0.06887977,0.11655149,0.018076494,0.022635318,0.071544826,0.078895755,0.0,0.08638539,0.0,0.08854225,0.09128881,0.0,0.1111961,0.0021340046,0.07981886,0.0,0.056951426,0.0,0.0,0.110956155,0.0
0.09947937,0.0,0.0,0.054170564,0.032666527,0.04838369,0.0,0.12484083,0.035508037,0.046318494,0.0,0.0,0.06369048,0.0,0.048131965,0.09412734,0.0,0.0,0.11885174,0.0,0.085487574,0.0,0.0,0.0,0.0,0.06199625,0.0,0.11515712,0.0,0.06170277,0.050846305,0.039906494,0.020386156,0.055954393,0.026974298,0.0,0.11866644,0.0,0.13420872,0.0,0.0,0.060051642,0.0,0.06477609,0.11378584,0.023131654,0.02608015,0.07595651,0.07678232,0.0,0.083594315,0.0,0.09349396,0.0890851,0.0,0.11120697,0.00020642951,0.07932374,0.0,0.05716063,0.0,0.0,0.10998699,0.0
0.10123643,0.0,0.0,0.05475152,0.030145098,0.049875803,0.0,0.12382466,0.03680753,0.049898006,0.0,0.0,0.06453735,0.0,0.047031857,0.09465997,0.0,0.0,0.116249785,0.0,0.08603605,0.0,0.0,0.0,0.0,0.057638146,0.0,0.11665614,0.0,0.05883861,0.05111879,0.03735719,0.019346824,0.059368618,0.027100697,0.0,0.1162857,0.0,0.13263263,0.0,0.0,0.05908447,0.0,0.06637349,0.11705869,0.026815647,0.032883424,0.07508714,0.07554215,0.0,0.083999135,0.0,0.095455356,0.08710051,0.0,0.110551886,0.0,0.07856874,0.0,0.053147912,0.0,0.0,0.11005037,0.0
0.10187561,0.0,0.0,0.056244913,0.03221908,0.04595482,0.0,0.12559937,0.035786755,0.048500586,0.0,0.0,0.06473987,0.0023870375,0.047194228,0.09465742,0.0,0.0,0.11463438,0.0,0.08795145,0.0,0.0,0.0,0.0,0.05800332,0.0,0.11630877,0.0,0.056111004,0.052034993,0.03790973,0.018605478,0.05633361,0.025732886,0.0,0.1179969,0.0,0.13507967,0.0,0.0,0.06190882,0.0,0.06348675,0.1191329,0.024616146,0.02919454,0.07145921,0.079068676,0.0,0.08616078,0.0,0.09204243,0.085453786,0.0,0.10733031,0.0,0.08093494,0.0,0.05339646,0.0,0.0,0.114348255,0.0
0.10200138,0.0,0.0,0.057971857,0.030234529,0.047171317,0.0,0.12448869,0.034400854,0.050593972,0.0,0.0,0.061677784,0.00065558404,0.04694877,0.09406996,0.0,0.0,0.115858816,0.0,0.08604752,0.0,0.0,0.0,0.0,0.05808769,0.0,0.11760501,0.0,0.05726044,0.049980782,0.036782183,0.017173517,0.055495832,0.026833031,0.0,0.1185127,0.0,0.13431177,0.0,0.0,0.058613602,0.0,0.06652187,0.11904438,0.02418253,0.030703098,0.0728556,0.07748715,0.0,0.08365699,0.0,0.09369719,0.08829306,0.0,0.10897769,0.0,0.080049664,0.0,0.050894164,0.0,0.0,0.11356528,0.0
0.10171381,0.0,0.0,0.053101175,0.029194655,0.05216845,0.0,0.12087381,0.033488315,0.051101588,0.0,0.0,0.06652364,0.00011968799,0.04802572,0.092009634,0.0,0.0,0.11729975,0.0,0.0829372,0.0,0.0,0.0,0.0,0.058355875,0.0,0.11457849,0.0,0.06126677,0.052887116,0.03896349,0.016263908,0.057003547,0.024541616,0.0,0.1138984,0.0,0.12750803,0.0,0.0,0.062454663,0.0,0.06521713,0.114030704,0.030674517,0.028605422,0.07724825,0.07502186,0.0,0.08256676,0.0,0.09635262,0.084341265,0.0,0.10745236,0.0,0.08043561,0.0,0.05495178,0.0,0.0,0.11171423,0.0
0.09899838,0.0,0.0,0.057915412,0.03317255,0.043385703,0.0,0.123921625,0.034065854,0.04253664,0.0,0.0,0.060362812,0.0,0.046883248,0.095682316,0.0,0.0,0.117101304,0.0,0.08605822,0.0,0.0,0.0,0.0,0.06256726,0.0,0.114968054,0.0,0.060141902,0.049171817,0.038884997,0.022443214,0.05644559,0.027628116,0.0,0.123232156,0.0,0.14136384,0.0,0.0,0.058080636,0.0,0.06712707,0.1152215,0.021202698,0.024120556,0.07491863,0.07653617,0.0,0.08528079,0.0,0.091742545,0.0928117,0.0,0.11080844,7.0400536e-05,0.07940027,0.0,0.058099277,0.0,0.0,0.109379224,0.0
0.099335216,0.0,0.0,0.06046495,0.03600563,0.039958622,0.0,0.13023914,0.033159092,0.04474261,0.0,0.0,0.057913918,0.0,0.047742665,0.097238645,0.0,0.0,0.1161656,0.0,0.087040775,0.0,0.0,0.0,0.0,0.059423096,0.0,0.11509319,0.0,0.057265952,0.046682436,0.037131757,0.01978166,0.055437822,0.03170072,0.0,0.1270221,0.0,0.14429319,0.0,0.0,0.054473568,0.0,0.06742424,0.1199867,0.01575053,0.025003735,0.0705332,0.07872611,0.0,0.08667497,0.0,0.08782406,0.09178696,0.0,0.113208905,0.002401419,0.078783184,0.0,0.04995949,0.0,0.0,0.113327876,0.0
0.10591558,0.0,0.0,0.05321312,0.02281583,0.060927436,0.0,0.12279302,0.037738074,0.06532504,0.0,0.0,0.07581147,0.0,0.048962604,0.089674555,0.0,0.0,0.112477124,0.0,0.080527976,0.0,0.0,0.0,0.0,0.045918956,0.0,0.122116394,0.0,0.05957631,0.059154425,0.034033533,0.0127353,0.067043774,0.021086145,0.0,0.101383224,0.0,0.114191934,0.0,0.0,0.061919674,0.0,0.062215094,0.12249068,0.04044064,0.04353895,0.07845065,0.07314556,0.0,0.08272303,0.0,0.10641931,0.0786715,0.0,0.10817215,0.0,0.079488724,0.0,0.0433791,0.0,0.0,0.111939274,0.0
0.10124139,0.0,0.0,0.0529122,0.027790416,0.05997251,0.0,0.12508748,0.037502043,0.05581212,0.0,0.0,0.067467526,0.0,0.04891655,0.09150228,0.0,0.0,0.118535645,0.0,0.08103147,0.0,0.0,0.0,0.0,0.0515522,0.0,0.11762614,0.0,0.0626148,0.051420942,0.034459345,0.017748788,0.06267201,0.024934057,0.0,0.110357,0.0,0.12245562,0.0,0.0,0.057868775,0.0,0.06919587,0.11737154,0.03337234,0.039144196,0.081308246,0.07453681,0.0,0.07990317,0.0,0.102699205,0.08623975,0.0,0.11254232,0.0,0.075834475,0.0,0.049160514,0.0,0.0,0.107749164,0.0
0.10090404,0.0,0.0,0.05607366,0.029362194,0.046982396,0.0,0.124461435,0.03502319,0.04971621,0.0,0.0,0.06487247,0.0018868279,0.046013515,0.09412514,0.0,0.0,0.11713976,0.0,0.08596533,0.0,0.0,0.0,0.0,0.058787793,0.0,0.115476444,0.0,0.056649823,0.0515515,0.0384323,0.016357293,0.055832975,0.027402816,0.0,0.117775336,0.0,0.13508761,0.0,0.0,0.060899988,0.0,0.06561865,0.11857365,0.02459161,0.028169367,0.072115086,0.07886387,0.0,0.085336685,0.0,0.090880245,0.08575664,0.0,0.108381726,0.0,0.08080034,0.0,0.05312349,0.0,0.0,0.11296194,0.0
0.09849958,0.0,0.0,0.052457593,0.030061021,0.055338927,0.0,0.12373495,0.035315603,0.047528103,0.0,0.0,0.06309604,0.0,0.04956393,0.09347667,0.0,0.0,0.118530795,0.0,0.08036899,0.0,0.0,0.0,0.0,0.05747913,0.0,0.115043834,0.0,0.06291899,0.04834935,0.04219163,0.022855876,0.059218064,0.02937363,0.0,0.11457953,0.0,0.13078158,0.0,0.0,0.06078744,0.0,0.06885587,0.11182107,0.027151376,0.030977085,0.0794728,0.076510236,0.0,0.08082287,0.0,0.09801071,0.08719733,0.0,0.11083992,0.0,0.078844294,0.0,0.06055341,0.0,0.0,0.10692212,0.0
0.099138014,0.0,0.0,0.05933254,0.035105843,0.04046413,0.0,0.12748687,0.032753207,0.046236064,0.0,0.0,0.05980665,0.0007176325,0.04594592,0.09709159,0.0,0.0,0.11780718,0.0,0.08776142,0.0,0.0,0.0,0.0,0.0593281,0.0,0.113938816,0.0,0.057399385,0.04705911,0.03866325,0.018833028,0.055356763,0.03228176,0.0,0.12492697,0.0,0.14239454,0.0,0.0,0.055745058,0.0,0.06774366,0.118699946,0.016874721,0.02450098,0.07119419,0.07919393,0.0,0.08740195,0.0,0.087210506,0.090196095,0.0,0.11169332,0.0013900269,0.08002383,0.0,0.053098723,0.0,0.0,0.111608654,0.0
0.102662414,0.0,0.0,0.054745328,0.027411744,0.051973242,0.0,0.12476875,0.035158914,0.057289977,0.0,0.0,0.06675853,0.0,0.048267532,0.092094555,0.0,0.0,0.11344489,0.0,0.08498648,0.0,0.0,0.0,0.0,0.055409744,0.0,0.118886545,0.0,0.059613552,0.053482443,0.035230868,0.018509287,0.060249783,0.024633946,0.0,0.11258571,0.0,0.12599643,0.0,0.0,0.05866492,0.0,0.06358966,0.11851341,0.03047799,0.036695316,0.076528616,0.07511742,0.0,0.08424889,0.0,0.09886022,0.084779546,0.0,0.11122473,0.0,0.07904664,0.0,0.049830772,0.0,0.0,0.1111082,0.0
0.10563354,0.0,0.0,0.054364465,0.023112902,0.059831887,0.0,0.12377948,0.0377054,0.06409736,0.0,0.0,0.07502614,0.0,0.04845598,0.08939575,0.0,0.0,0.11226865,0.0,0.080510445,0.0,0.0,0.0,0.0,0.046200663,0.0,0.121674396,0.0,0.059942864,0.058793664,0.03373126,0.013294533,0.06656195,0.02080525,0.0,0.103077225,0.0,0.11641938,0.0,0.0,0.06192081,0.0,0.0618561,0.12223781,0.039283834,0.041498017,0.07821879,0.07409265,0.0,0.08260352,0.0,0.1048865,0.08002637,0.0,0.108737774,0.0,0.07875251,0.0,0.043976825,0.0,0.0,0.111504264,0.0
0.10048477,0.0,0.0,0.05680004,0.030332524,0.04752075,0.0,0.12484233,0.035834722,0.05059795,0.0,0.0,0.06529719,0.0011960529,0.046144538,0.09450549,0.0,0.0,0.116804756,0.0,0.08431778,0.0,0.0,0.0,0.0,0.057310365,0.0,0.1158528,0.0,0.057177365,0.05224195,0.037383784,0.015861358,0.05870977,0.028197175,0.0,0.11628566,0.0,0.1338808,0.0,0.0,0.057797693,0.0,0.065185845,0.11941826,0.02484798,0.02913267,0.07216533,0.077495135,0.0,0.08509202,0.0,0.09275526,0.08643647,0.0,0.109299056,0.0,0.078998275,0.0,0.05110158,0.0,0.0,0.11277295,0.0
0.10333265,0.0,0.0,0.05502292,0.026750969,0.054203484,0.0,0.12069082,0.036133256,0.053953946,0.0,0.0,0.0698453,0.00080649555,0.046880644,0.09142197,0.0,0.0,0.115520105,0.0,0.0856437,0.0,0.0,0.0,0.0,0.05269412,0.0,0.11910769,0.0,0.060151793,0.05659166,0.036943384,0.015093761,0.0610291,0.020480692,0.0,0.10980928,0.0,0.12643288,0.0,0.0,0.06436318,0.0,0.064983204,0.119445786,0.03287693,0.032626495,0.07735245,0.07478141,0.0,0.082675986,0.0,0.09714889,0.082726136,0.0,0.10739504,0.0,0.07977785,0.0,0.051667538,0.0,0.0,0.11010723,0.0
0.10358771,0.0,0.0,0.05303892,0.028454904,0.054759864,0.0,0.12323665,0.032008372,0.058321062,0.0,0.0,0.06474772,0.0,0.047775686,0.09133609,0.0,0.0,0.116998516,0.0,0.08295067,0.0,0.0,0.0,0.0,0.054642227,0.0,0.11880437,0.0,0.060197547,0.0514366,0.035237096,0.015061318,0.059785232,0.024721757,0.0,0.109984845,0.0,0.12048764,0.0,0.0,0.061008845,0.0,0.06601091,0.11887196,0.033947058,0.03602905,0.07882525,0.07371618,0.0,0.08143456,0.0,0.102621116,0.085906506,0.0,0.10931199,0.0,0.08025734,0.0,0.049061056,0.0,0.0,0.111904666,0.0
0.10188174,0.0,0.0,0.052935887,0.03219142,0.04609242,0.0,0.12249554,0.031913534,0.047057543,0.0,0.0,0.058931716,0.0,0.04635258,0.096831225,0.0,0.0,0.12173651,0.0,0.088063404,0.0,0.0,0.0,0.0,0.06113385,0.0,0.11399945,0.0,0.061184004,0.04666678,0.0404127,0.018898558,0.052667048,0.027719444,0.0,0.11859483,0.0,0.12965067,0.0,0.0,0.059546597,0.0,0.06695253,0.10940913,0.027581748,0.031530388,0.080051646,0.07574389,0.0,0.08425919,0.0,0.09346557,0.09220028,0.0,0.10957435,0.0,0.07686316,0.0,0.056010563,0.0,0.0,0.11184835,0.0
0.101568,0.0,0.0,0.05643868,0.031723585,0.047660165,0.0,0.12618877,0.034570783,0.050434113,0.0,0.0,0.063746706,0.0,0.046571683,0.094312616,0.0,0.0,0.11672202,0.0,0.08628021,0.0,0.0,0.0,0.0,0.056828283,0.0,0.115910545,0.0,0.057977363,0.050364587,0.037115004,0.017141689,0.05791425,0.027165398,0.0,0.117415145,0.0,0.1325557,0.0,0.0,0.058752622,0.0,0.06592483,0.119552985,0.02557636,0.030106528,0.0732556,0.077890955,0.0,0.084924385,0.0,0.094210215,0.0872416,0.0,0.109082356,0.0,0.0794472,0.0,0.052064393,0.0,0.0,0.1119113,0.0
